,DR,TM,accuracy_local,accuracy_global,perception
17830,tsne,bert,0.97,0.76,0.23
17831,tsne,bert,0.97,0.78,0.22
17832,tsne,bert,0.97,0.79,0.22
17833,tsne,bert,0.97,0.78,0.24
17834,tsne,bert,0.97,0.78,0.23
17835,tsne,bert,0.97,0.78,0.27
17836,tsne,bert,0.97,0.76,0.23
17837,tsne,bert,0.97,0.78,0.23
17838,tsne,bert,0.97,0.78,0.22
17839,tsne,bert,0.97,0.78,0.22
17840,tsne,bert,0.97,0.74,0.23
17841,tsne,bert,0.97,0.78,0.22
17842,tsne,bert,0.97,0.78,0.23
17843,tsne,bert,0.97,0.78,0.23
17844,tsne,bert,0.97,0.79,0.23
17845,tsne,bert,0.97,0.79,0.23
17846,tsne,bert,0.97,0.78,0.22
17847,tsne,bert,0.97,0.72,0.23
17848,tsne,bert,0.97,0.79,0.22
17849,tsne,bert,0.97,0.79,0.22
17850,tsne,bert,0.97,0.78,0.23
17851,tsne,bert,0.97,0.78,0.23
17852,tsne,bert,0.97,0.78,0.23
17853,tsne,bert,0.97,0.78,0.24
17854,tsne,bert,0.97,0.78,0.23
17855,tsne,bert,0.97,0.79,0.22
17856,tsne,bert,0.97,0.78,0.23
17857,tsne,bert,0.97,0.78,0.23
17858,tsne,bert,0.97,0.78,0.23
17859,tsne,bert,0.97,0.79,0.23
17860,tsne,bert,0.97,0.78,0.22
17861,tsne,bert,0.97,0.79,0.23
17862,tsne,bert,0.97,0.79,0.22
17863,tsne,bert,0.97,0.76,0.23
17864,tsne,bert,0.97,0.78,0.23
17865,tsne,bert,0.97,0.71,0.26
17866,tsne,bert,0.97,0.78,0.22
17867,tsne,bert,0.97,0.78,0.23
17868,tsne,bert,0.97,0.79,0.23
17869,tsne,bert,0.97,0.78,0.23
17870,tsne,bert,0.97,0.76,0.23
17871,tsne,bert,0.97,0.78,0.23
17872,tsne,bert,0.97,0.79,0.23
17873,tsne,bert,0.97,0.77,0.23
17874,tsne,bert,0.97,0.74,0.23
17875,tsne,bert,0.97,0.78,0.24
17876,tsne,bert,0.97,0.78,0.22
17877,tsne,bert,0.97,0.79,0.23
17878,tsne,bert,0.97,0.79,0.23
17879,tsne,bert,0.97,0.77,0.23
17880,tsne,bert,0.97,0.79,0.23
17881,tsne,bert,0.97,0.78,0.23
17882,tsne,bert,0.97,0.78,0.23
17883,tsne,bert,0.97,0.78,0.22
17884,tsne,bert,0.97,0.78,0.23
17885,tsne,bert,0.97,0.78,0.23
17886,tsne,bert,0.97,0.78,0.22
17887,tsne,bert,0.97,0.79,0.23
17888,tsne,bert,0.97,0.78,0.24
17889,tsne,bert,0.97,0.76,0.23
17890,tsne,bert,0.97,0.78,0.22
17891,tsne,bert,0.97,0.78,0.23
17892,tsne,bert,0.97,0.78,0.23
17893,tsne,bert,0.97,0.76,0.22
17894,tsne,bert,0.97,0.78,0.22
17895,tsne,bert,0.97,0.79,0.22
17896,tsne,bert,0.97,0.73,0.22
17897,tsne,bert,0.97,0.75,0.22
17898,tsne,bert,0.97,0.79,0.23
17899,tsne,bert,0.97,0.74,0.22
17900,tsne,bert,0.97,0.78,0.22
17901,tsne,bert,0.97,0.77,0.22
17902,tsne,bert,0.97,0.75,0.23
17903,tsne,bert,0.97,0.78,0.23
17904,tsne,bert,0.97,0.78,0.22
17905,tsne,bert,0.97,0.74,0.22
17906,tsne,bert,0.97,0.78,0.22
17907,tsne,bert,0.97,0.77,0.23
17908,tsne,bert,0.97,0.76,0.23
17909,tsne,bert,0.97,0.79,0.26
17910,tsne,bert,0.97,0.73,0.23
17911,tsne,bert,0.97,0.79,0.24
17912,tsne,bert,0.97,0.78,0.23
17913,tsne,bert,0.97,0.74,0.23
17914,tsne,bert,0.97,0.74,0.23
17915,tsne,bert,0.97,0.78,0.23
17916,tsne,bert,0.97,0.78,0.22
17917,tsne,bert,0.97,0.78,0.23
17918,tsne,bert,0.97,0.78,0.23
17919,tsne,bert,0.97,0.78,0.23
17920,tsne,bert,0.97,0.78,0.3
17921,tsne,bert,0.97,0.78,0.23
17922,tsne,bert,0.97,0.78,0.22
17923,tsne,bert,0.97,0.79,0.23
17924,tsne,bert,0.97,0.74,0.23
17925,tsne,bert,0.97,0.79,0.23
17926,tsne,bert,0.97,0.78,0.23
17927,tsne,bert,0.97,0.75,0.23
17928,tsne,bert,0.97,0.77,0.23
17929,tsne,bert,0.97,0.78,0.23
17930,tsne,bert,0.97,0.78,0.28
17931,tsne,bert,0.97,0.78,0.22
17932,tsne,bert,0.97,0.78,0.23
17933,tsne,bert,0.97,0.76,0.23
17934,tsne,bert,0.97,0.74,0.23
17935,tsne,bert,0.97,0.78,0.24
17936,tsne,bert,0.97,0.79,0.22
17937,tsne,bert,0.97,0.72,0.24
17938,tsne,bert,0.97,0.73,0.22
17939,tsne,bert,0.97,0.74,0.23
17940,tsne,bert,0.97,0.79,0.23
17941,tsne,bert,0.97,0.78,0.23
17942,tsne,bert,0.97,0.78,0.22
17943,tsne,bert,0.97,0.79,0.27
17944,tsne,bert,0.97,0.77,0.23
17945,tsne,bert,0.97,0.78,0.23
17946,tsne,bert,0.97,0.74,0.24
17947,tsne,bert,0.97,0.78,0.23
17948,tsne,bert,0.97,0.78,0.27
17949,tsne,bert,0.97,0.79,0.23
17950,tsne,bert,0.97,0.79,0.23
17951,tsne,bert,0.97,0.74,0.22
17952,tsne,bert,0.97,0.79,0.23
17953,tsne,bert,0.97,0.79,0.22
17954,tsne,bert,0.97,0.78,0.23
17955,tsne,bert,0.97,0.72,0.22
17956,tsne,bert,0.97,0.77,0.22
17957,tsne,bert,0.97,0.78,0.23
17958,tsne,bert,0.97,0.78,0.22
17959,tsne,bert,0.97,0.78,0.22
17960,tsne,bert,0.97,0.78,0.24
17961,tsne,bert,0.97,0.78,0.22
17962,tsne,bert,0.97,0.78,0.22
17963,tsne,bert,0.97,0.76,0.23
17964,tsne,bert,0.97,0.78,0.23
17965,tsne,bert,0.97,0.78,0.22
17966,tsne,bert,0.97,0.79,0.22
17967,tsne,bert,0.97,0.78,0.23
17968,tsne,bert,0.97,0.78,0.23
17969,tsne,bert,0.97,0.79,0.25
17970,tsne,bert,0.97,0.76,0.23
18054,tsne,bert,0.97,0.78,0.22
18055,tsne,bert,0.97,0.75,0.22
18056,tsne,bert,0.97,0.78,0.22
18057,tsne,bert,0.97,0.77,0.23
18058,tsne,bert,0.97,0.77,0.22
18059,tsne,bert,0.97,0.78,0.23
18060,tsne,bert,0.97,0.75,0.23
18061,tsne,bert,0.97,0.74,0.22
18062,tsne,bert,0.96,0.73,0.24
18063,tsne,bert,0.97,0.79,0.23
18064,tsne,bert,0.97,0.78,0.23
18065,tsne,bert,0.97,0.77,0.22
18066,tsne,bert,0.97,0.78,0.23
18067,tsne,bert,0.97,0.78,0.22
18068,tsne,bert,0.97,0.78,0.23
18069,tsne,bert,0.97,0.74,0.22
18070,tsne,bert,0.97,0.78,0.26
18071,tsne,bert,0.97,0.79,0.22
18072,tsne,bert,0.97,0.79,0.23
18073,tsne,bert,0.97,0.79,0.24
18074,tsne,bert,0.97,0.77,0.23
18075,tsne,bert,0.97,0.76,0.23
18076,tsne,bert,0.97,0.79,0.22
18077,tsne,bert,0.97,0.79,0.22
18078,tsne,bert,0.96,0.73,0.23
18079,tsne,bert,0.97,0.79,0.22
18080,tsne,bert,0.97,0.79,0.23
18081,tsne,bert,0.97,0.75,0.23
18082,tsne,bert,0.97,0.79,0.22
18083,tsne,bert,0.97,0.76,0.22
18084,tsne,bert,0.97,0.75,0.23
18085,tsne,bert,0.97,0.73,0.22
18086,tsne,bert,0.97,0.78,0.22
18087,tsne,bert,0.96,0.73,0.22
18088,tsne,bert,0.97,0.75,0.24
18089,tsne,bert,0.96,0.75,0.22
18090,tsne,bert,0.97,0.77,0.23
18091,tsne,bert,0.97,0.79,0.22
18092,tsne,bert,0.97,0.76,0.22
18093,tsne,bert,0.97,0.78,0.27
18094,tsne,bert,0.96,0.73,0.22
18095,tsne,bert,0.97,0.79,0.27
18096,tsne,bert,0.97,0.78,0.23
18097,tsne,bert,0.97,0.79,0.22
18098,tsne,bert,0.97,0.76,0.23
18099,tsne,bert,0.97,0.79,0.23
18100,tsne,bert,0.97,0.78,0.22
18101,tsne,bert,0.96,0.74,0.23
18102,tsne,bert,0.97,0.79,0.23
18103,tsne,bert,0.97,0.79,0.23
18104,tsne,bert,0.97,0.78,0.23
18105,tsne,bert,0.97,0.79,0.22
18106,tsne,bert,0.97,0.76,0.23
18107,tsne,bert,0.97,0.77,0.22
18108,tsne,bert,0.97,0.79,0.22
18109,tsne,bert,0.97,0.76,0.23
18110,tsne,bert,0.97,0.79,0.22
18111,tsne,bert,0.96,0.73,0.23
18112,tsne,bert,0.97,0.77,0.22
18113,tsne,bert,0.97,0.75,0.23
18114,tsne,bert,0.97,0.75,0.23
18115,tsne,bert,0.97,0.78,0.22
18116,tsne,bert,0.97,0.79,0.22
18117,tsne,bert,0.96,0.73,0.22
18118,tsne,bert,0.97,0.79,0.23
18119,tsne,bert,0.97,0.78,0.22
18120,tsne,bert,0.97,0.79,0.23
18121,tsne,bert,0.97,0.78,0.24
18122,tsne,bert,0.97,0.79,0.22
18123,tsne,bert,0.97,0.78,0.23
18124,tsne,bert,0.97,0.79,0.25
18125,tsne,bert,0.97,0.78,0.23
18126,tsne,bert,0.97,0.78,0.22
18127,tsne,bert,0.97,0.79,0.22
18128,tsne,bert,0.96,0.73,0.22
18129,tsne,bert,0.97,0.74,0.24
18130,tsne,bert,0.96,0.73,0.23
18131,tsne,bert,0.97,0.77,0.23
18132,tsne,bert,0.97,0.79,0.23
18133,tsne,bert,0.97,0.76,0.24
18134,tsne,bert,0.97,0.77,0.22
18135,tsne,bert,0.96,0.73,0.22
18136,tsne,bert,0.97,0.78,0.22
18137,tsne,bert,0.97,0.75,0.23
18138,tsne,bert,0.96,0.73,0.23
18139,tsne,bert,0.97,0.79,0.22
18140,tsne,bert,0.97,0.78,0.23
18141,tsne,bert,0.97,0.78,0.23
18142,tsne,bert,0.97,0.78,0.23
18143,tsne,bert,0.97,0.78,0.23
18144,tsne,bert,0.97,0.79,0.23
18145,tsne,bert,0.97,0.79,0.23
18146,tsne,bert,0.97,0.79,0.24
18147,tsne,bert,0.97,0.77,0.23
18148,tsne,bert,0.97,0.79,0.22
18149,tsne,bert,0.97,0.77,0.24
18150,tsne,bert,0.97,0.79,0.22
18151,tsne,bert,0.97,0.79,0.24
18152,tsne,bert,0.96,0.71,0.23
18153,tsne,bert,0.96,0.71,0.22
18154,tsne,bert,0.96,0.75,0.23
18155,tsne,bert,0.97,0.77,0.23
18156,tsne,bert,0.97,0.78,0.23
18157,tsne,bert,0.97,0.78,0.26
18158,tsne,bert,0.96,0.74,0.23
18159,tsne,bert,0.97,0.79,0.22
18160,tsne,bert,0.97,0.74,0.22
18161,tsne,bert,0.97,0.78,0.22
18162,tsne,bert,0.97,0.79,0.22
18163,tsne,bert,0.97,0.78,0.23
18164,tsne,bert,0.97,0.79,0.23
18165,tsne,bert,0.97,0.79,0.22
18166,tsne,bert,0.97,0.79,0.22
18167,tsne,bert,0.97,0.79,0.22
18168,tsne,bert,0.97,0.78,0.23
18169,tsne,bert,0.97,0.77,0.22
18170,tsne,bert,0.97,0.78,0.22
18171,tsne,bert,0.97,0.77,0.23
18172,tsne,bert,0.97,0.79,0.25
18173,tsne,bert,0.97,0.79,0.23
18174,tsne,bert,0.97,0.77,0.23
18175,tsne,bert,0.97,0.79,0.22
18176,tsne,bert,0.96,0.72,0.22
18177,tsne,bert,0.97,0.79,0.23
18178,tsne,bert,0.97,0.78,0.23
18179,tsne,bert,0.97,0.76,0.22
18180,tsne,bert,0.96,0.72,0.23
18181,tsne,bert,0.97,0.77,0.22
18182,tsne,bert,0.97,0.79,0.23
18183,tsne,bert,0.97,0.78,0.24
18184,tsne,bert,0.96,0.73,0.22
18185,tsne,bert,0.97,0.79,0.23
18186,tsne,bert,0.97,0.74,0.22
18187,tsne,bert,0.96,0.74,0.22
18188,tsne,bert,0.97,0.78,0.22
18189,tsne,bert,0.97,0.78,0.23
18190,tsne,bert,0.97,0.78,0.23
18191,tsne,bert,0.96,0.72,0.23
18192,tsne,bert,0.97,0.78,0.23
18193,tsne,bert,0.97,0.79,0.23
18194,tsne,bert,0.97,0.79,0.23
18195,tsne,bert,0.97,0.79,0.23
18196,tsne,bert,0.96,0.73,0.24
18197,tsne,bert,0.97,0.79,0.23
18281,tsne,bert,0.97,0.75,0.23
18282,tsne,bert,0.96,0.71,0.23
18283,tsne,bert,0.97,0.75,0.22
18284,tsne,bert,0.96,0.71,0.22
18285,tsne,bert,0.96,0.67,0.23
18286,tsne,bert,0.96,0.75,0.23
18287,tsne,bert,0.96,0.73,0.22
18288,tsne,bert,0.96,0.75,0.25
18289,tsne,bert,0.96,0.75,0.23
18290,tsne,bert,0.97,0.75,0.23
18291,tsne,bert,0.97,0.75,0.25
18292,tsne,bert,0.97,0.75,0.23
18293,tsne,bert,0.95,0.67,0.22
18294,tsne,bert,0.96,0.71,0.23
18295,tsne,bert,0.97,0.75,0.23
18296,tsne,bert,0.97,0.75,0.23
18297,tsne,bert,0.96,0.7,0.23
18298,tsne,bert,0.97,0.75,0.23
18299,tsne,bert,0.96,0.69,0.22
18300,tsne,bert,0.97,0.75,0.25
18301,tsne,bert,0.97,0.75,0.22
18302,tsne,bert,0.96,0.68,0.22
18303,tsne,bert,0.97,0.74,0.23
18304,tsne,bert,0.97,0.75,0.24
18305,tsne,bert,0.97,0.75,0.23
18306,tsne,bert,0.97,0.75,0.22
18307,tsne,bert,0.95,0.67,0.23
18308,tsne,bert,0.97,0.75,0.22
18309,tsne,bert,0.96,0.68,0.23
18310,tsne,bert,0.97,0.75,0.23
18311,tsne,bert,0.97,0.75,0.22
18312,tsne,bert,0.96,0.73,0.26
18313,tsne,bert,0.97,0.75,0.22
18314,tsne,bert,0.96,0.74,0.23
18315,tsne,bert,0.96,0.68,0.22
18316,tsne,bert,0.97,0.75,0.22
18317,tsne,bert,0.96,0.73,0.23
18318,tsne,bert,0.97,0.75,0.22
18319,tsne,bert,0.96,0.72,0.25
18320,tsne,bert,0.96,0.68,0.22
18321,tsne,bert,0.97,0.75,0.24
18322,tsne,bert,0.96,0.74,0.23
18323,tsne,bert,0.96,0.71,0.23
18324,tsne,bert,0.96,0.73,0.23
18325,tsne,bert,0.96,0.71,0.24
18326,tsne,bert,0.97,0.75,0.22
18327,tsne,bert,0.96,0.74,0.23
18328,tsne,bert,0.97,0.75,0.22
18329,tsne,bert,0.96,0.75,0.24
18330,tsne,bert,0.97,0.75,0.22
18331,tsne,bert,0.96,0.72,0.22
18332,tsne,bert,0.97,0.75,0.23
18333,tsne,bert,0.97,0.75,0.23
18334,tsne,bert,0.96,0.69,0.24
18335,tsne,bert,0.96,0.75,0.23
18336,tsne,bert,0.97,0.74,0.22
18337,tsne,bert,0.96,0.75,0.23
18338,tsne,bert,0.96,0.71,0.23
18339,tsne,bert,0.97,0.75,0.22
18340,tsne,bert,0.96,0.74,0.23
18341,tsne,bert,0.97,0.75,0.22
18342,tsne,bert,0.96,0.72,0.22
18343,tsne,bert,0.97,0.75,0.22
18344,tsne,bert,0.97,0.75,0.23
18345,tsne,bert,0.95,0.66,0.23
18346,tsne,bert,0.96,0.73,0.22
18347,tsne,bert,0.97,0.75,0.23
18348,tsne,bert,0.96,0.72,0.23
18349,tsne,bert,0.97,0.75,0.23
18350,tsne,bert,0.97,0.75,0.22
18351,tsne,bert,0.97,0.75,0.23
18352,tsne,bert,0.96,0.74,0.22
18353,tsne,bert,0.96,0.69,0.23
18354,tsne,bert,0.97,0.75,0.23
18355,tsne,bert,0.96,0.73,0.22
18356,tsne,bert,0.96,0.72,0.22
18357,tsne,bert,0.97,0.75,0.22
18358,tsne,bert,0.96,0.74,0.23
18359,tsne,bert,0.97,0.75,0.23
18360,tsne,bert,0.97,0.75,0.23
18361,tsne,bert,0.96,0.73,0.23
18362,tsne,bert,0.97,0.75,0.23
18363,tsne,bert,0.97,0.75,0.23
18364,tsne,bert,0.97,0.75,0.23
18365,tsne,bert,0.96,0.75,0.26
18366,tsne,bert,0.96,0.72,0.23
18367,tsne,bert,0.97,0.75,0.23
18368,tsne,bert,0.96,0.72,0.22
18369,tsne,bert,0.97,0.75,0.22
18370,tsne,bert,0.96,0.75,0.24
18371,tsne,bert,0.97,0.75,0.23
18372,tsne,bert,0.97,0.75,0.22
18373,tsne,bert,0.96,0.74,0.22
18374,tsne,bert,0.97,0.75,0.23
18375,tsne,bert,0.97,0.75,0.23
18376,tsne,bert,0.95,0.67,0.23
18377,tsne,bert,0.97,0.75,0.23
18378,tsne,bert,0.96,0.71,0.23
18379,tsne,bert,0.96,0.74,0.23
18380,tsne,bert,0.97,0.75,0.23
18381,tsne,bert,0.97,0.75,0.22
18382,tsne,bert,0.97,0.75,0.23
18383,tsne,bert,0.96,0.75,0.23
18384,tsne,bert,0.96,0.75,0.22
18385,tsne,bert,0.97,0.75,0.23
18386,tsne,bert,0.97,0.75,0.25
18387,tsne,bert,0.96,0.72,0.23
18388,tsne,bert,0.96,0.74,0.23
18389,tsne,bert,0.97,0.75,0.22
18390,tsne,bert,0.96,0.72,0.23
18391,tsne,bert,0.97,0.75,0.25
18392,tsne,bert,0.97,0.75,0.22
18393,tsne,bert,0.96,0.72,0.23
18394,tsne,bert,0.97,0.75,0.23
18395,tsne,bert,0.96,0.72,0.22
18396,tsne,bert,0.97,0.75,0.23
18397,tsne,bert,0.96,0.74,0.23
18398,tsne,bert,0.97,0.75,0.28
18399,tsne,bert,0.96,0.71,0.23
18400,tsne,bert,0.96,0.74,0.24
18401,tsne,bert,0.97,0.75,0.22
18402,tsne,bert,0.97,0.73,0.23
18403,tsne,bert,0.97,0.75,0.23
18404,tsne,bert,0.97,0.75,0.22
18405,tsne,bert,0.96,0.74,0.23
18406,tsne,bert,0.97,0.75,0.23
18407,tsne,bert,0.96,0.71,0.24
18408,tsne,bert,0.97,0.75,0.22
18409,tsne,bert,0.97,0.75,0.22
18410,tsne,bert,0.97,0.75,0.22
18411,tsne,bert,0.97,0.75,0.22
18412,tsne,bert,0.97,0.75,0.23
18413,tsne,bert,0.96,0.72,0.24
18414,tsne,bert,0.96,0.72,0.23
18415,tsne,bert,0.97,0.75,0.23
18416,tsne,bert,0.97,0.75,0.28
18417,tsne,bert,0.97,0.75,0.23
18418,tsne,bert,0.96,0.73,0.25
18419,tsne,bert,0.97,0.75,0.22
18420,tsne,bert,0.96,0.72,0.24
18421,tsne,bert,0.97,0.75,0.22
18422,tsne,bert,0.96,0.72,0.26
18423,tsne,bert,0.97,0.75,0.25
18424,tsne,bert,0.97,0.75,0.24
21157,tsne,bert,0.99,0.71,0.63
21158,tsne,bert,0.99,0.72,0.67
21159,tsne,bert,0.99,0.68,0.66
21160,tsne,bert,0.99,0.68,0.67
21161,tsne,bert,0.99,0.69,0.64
21162,tsne,bert,0.99,0.68,0.65
21163,tsne,bert,0.99,0.68,0.68
21164,tsne,bert,0.99,0.67,0.68
21165,tsne,bert,0.99,0.65,0.63
21166,tsne,bert,0.99,0.67,0.68
21167,tsne,bert,0.99,0.64,0.64
21168,tsne,bert,0.99,0.63,0.63
21169,tsne,bert,0.99,0.71,0.67
21170,tsne,bert,0.99,0.71,0.65
21171,tsne,bert,0.99,0.68,0.68
21172,tsne,bert,0.99,0.6,0.58
21173,tsne,bert,0.99,0.68,0.62
21174,tsne,bert,0.99,0.69,0.65
21175,tsne,bert,0.99,0.7,0.67
21176,tsne,bert,0.99,0.61,0.57
21177,tsne,bert,0.99,0.7,0.63
21178,tsne,bert,0.99,0.7,0.67
21179,tsne,bert,0.99,0.67,0.67
21180,tsne,bert,0.99,0.68,0.67
21181,tsne,bert,0.99,0.68,0.68
21182,tsne,bert,0.99,0.66,0.65
21183,tsne,bert,0.99,0.67,0.68
21184,tsne,bert,0.99,0.65,0.62
21185,tsne,bert,0.99,0.69,0.54
21186,tsne,bert,0.99,0.67,0.67
21187,tsne,bert,0.99,0.7,0.63
21188,tsne,bert,0.99,0.67,0.65
21189,tsne,bert,0.99,0.67,0.66
21190,tsne,bert,0.99,0.71,0.66
21191,tsne,bert,0.99,0.7,0.64
21192,tsne,bert,0.99,0.7,0.63
21193,tsne,bert,0.99,0.68,0.67
21194,tsne,bert,0.99,0.69,0.65
21195,tsne,bert,0.99,0.68,0.68
21196,tsne,bert,0.99,0.68,0.67
21197,tsne,bert,0.99,0.71,0.66
21198,tsne,bert,0.99,0.6,0.55
21199,tsne,bert,0.99,0.67,0.66
21200,tsne,bert,0.99,0.69,0.66
21201,tsne,bert,0.99,0.69,0.65
21202,tsne,bert,0.99,0.68,0.67
21203,tsne,bert,0.99,0.72,0.67
21204,tsne,bert,0.99,0.7,0.67
21205,tsne,bert,0.99,0.7,0.67
21206,tsne,bert,0.99,0.67,0.6
21207,tsne,bert,0.99,0.7,0.64
21208,tsne,bert,0.99,0.7,0.65
21209,tsne,bert,0.99,0.7,0.58
21210,tsne,bert,0.99,0.67,0.69
21211,tsne,bert,0.99,0.63,0.64
21212,tsne,bert,0.99,0.67,0.69
21213,tsne,bert,0.99,0.6,0.57
21214,tsne,bert,0.99,0.68,0.67
21215,tsne,bert,0.99,0.71,0.67
21216,tsne,bert,0.99,0.7,0.65
21217,tsne,bert,0.99,0.7,0.64
21218,tsne,bert,0.99,0.7,0.63
21219,tsne,bert,0.99,0.7,0.67
21220,tsne,bert,0.99,0.69,0.67
21221,tsne,bert,0.99,0.69,0.64
21222,tsne,bert,0.99,0.61,0.57
21223,tsne,bert,0.99,0.71,0.64
21224,tsne,bert,0.99,0.67,0.65
21225,tsne,bert,0.99,0.7,0.64
21226,tsne,bert,0.99,0.67,0.67
21227,tsne,bert,0.99,0.67,0.65
21228,tsne,bert,0.99,0.7,0.64
21229,tsne,bert,0.99,0.71,0.66
21230,tsne,bert,0.99,0.68,0.63
21231,tsne,bert,0.99,0.61,0.57
21232,tsne,bert,0.99,0.71,0.67
21233,tsne,bert,0.99,0.7,0.64
21234,tsne,bert,0.99,0.7,0.64
21235,tsne,bert,0.99,0.71,0.66
21236,tsne,bert,0.99,0.68,0.67
21237,tsne,bert,0.99,0.67,0.66
21238,tsne,bert,0.99,0.65,0.65
21239,tsne,bert,0.99,0.7,0.65
21240,tsne,bert,0.99,0.72,0.65
21241,tsne,bert,0.99,0.67,0.68
21242,tsne,bert,0.99,0.68,0.68
21243,tsne,bert,0.99,0.68,0.68
21244,tsne,bert,0.99,0.68,0.67
21245,tsne,bert,0.99,0.71,0.68
21246,tsne,bert,0.99,0.7,0.67
21247,tsne,bert,0.99,0.67,0.69
21248,tsne,bert,0.99,0.67,0.68
21249,tsne,bert,0.99,0.7,0.58
21250,tsne,bert,0.99,0.7,0.64
21251,tsne,bert,0.99,0.64,0.63
21252,tsne,bert,0.99,0.7,0.63
21253,tsne,bert,0.99,0.67,0.67
21254,tsne,bert,0.99,0.69,0.64
21255,tsne,bert,0.99,0.67,0.66
21256,tsne,bert,0.99,0.67,0.66
21257,tsne,bert,0.99,0.6,0.59
21258,tsne,bert,0.99,0.61,0.54
21259,tsne,bert,0.99,0.67,0.68
21260,tsne,bert,0.99,0.69,0.65
21261,tsne,bert,0.99,0.71,0.65
21262,tsne,bert,0.99,0.68,0.61
21263,tsne,bert,0.99,0.71,0.65
21264,tsne,bert,0.99,0.69,0.54
21265,tsne,bert,0.99,0.61,0.57
21266,tsne,bert,0.99,0.68,0.67
21267,tsne,bert,0.99,0.67,0.67
21268,tsne,bert,0.99,0.7,0.66
21269,tsne,bert,0.99,0.71,0.65
21270,tsne,bert,0.99,0.65,0.62
21271,tsne,bert,0.99,0.68,0.68
21272,tsne,bert,0.99,0.69,0.64
21273,tsne,bert,0.99,0.6,0.58
21274,tsne,bert,0.99,0.7,0.64
21275,tsne,bert,0.99,0.7,0.67
21276,tsne,bert,0.99,0.71,0.64
21277,tsne,bert,0.99,0.69,0.65
21278,tsne,bert,0.99,0.63,0.64
21279,tsne,bert,0.99,0.65,0.62
21280,tsne,bert,0.99,0.6,0.58
21281,tsne,bert,0.99,0.61,0.57
21282,tsne,bert,0.99,0.61,0.58
21283,tsne,bert,0.99,0.68,0.68
21284,tsne,bert,0.99,0.68,0.64
21285,tsne,bert,0.99,0.61,0.54
21286,tsne,bert,0.99,0.7,0.66
21287,tsne,bert,0.99,0.64,0.64
21288,tsne,bert,0.99,0.64,0.63
21289,tsne,bert,0.99,0.71,0.63
21290,tsne,bert,0.99,0.7,0.64
21291,tsne,bert,0.99,0.67,0.67
21292,tsne,bert,0.99,0.69,0.64
21293,tsne,bert,0.99,0.61,0.57
21294,tsne,bert,0.99,0.7,0.67
21295,tsne,bert,0.99,0.68,0.68
21296,tsne,bert,0.99,0.63,0.63
21297,tsne,bert,0.99,0.71,0.65
21298,tsne,bert,0.99,0.6,0.54
21299,tsne,bert,0.99,0.68,0.63
21300,tsne,bert,0.99,0.7,0.67
21379,tsne,bert,0.99,0.74,0.7
21380,tsne,bert,0.99,0.74,0.69
21381,tsne,bert,0.99,0.69,0.69
21382,tsne,bert,0.99,0.63,0.6
21383,tsne,bert,0.99,0.73,0.65
21384,tsne,bert,0.99,0.68,0.64
21385,tsne,bert,0.99,0.72,0.66
21386,tsne,bert,0.99,0.72,0.69
21387,tsne,bert,0.99,0.75,0.67
21388,tsne,bert,0.99,0.7,0.69
21389,tsne,bert,0.99,0.72,0.65
21390,tsne,bert,0.99,0.72,0.66
21391,tsne,bert,0.99,0.74,0.64
21392,tsne,bert,0.99,0.71,0.63
21393,tsne,bert,0.99,0.74,0.68
21394,tsne,bert,0.99,0.73,0.66
21395,tsne,bert,0.99,0.74,0.65
21396,tsne,bert,0.99,0.74,0.69
21397,tsne,bert,0.99,0.75,0.7
21398,tsne,bert,0.99,0.63,0.6
21399,tsne,bert,0.99,0.71,0.63
21400,tsne,bert,0.99,0.73,0.72
21401,tsne,bert,0.99,0.73,0.72
21402,tsne,bert,0.99,0.74,0.66
21403,tsne,bert,0.99,0.72,0.67
21404,tsne,bert,0.99,0.74,0.65
21405,tsne,bert,0.99,0.62,0.6
21406,tsne,bert,0.99,0.74,0.66
21407,tsne,bert,0.99,0.72,0.64
21408,tsne,bert,0.99,0.71,0.69
21409,tsne,bert,0.99,0.72,0.65
21410,tsne,bert,0.99,0.74,0.71
21411,tsne,bert,0.99,0.73,0.65
21412,tsne,bert,0.99,0.71,0.64
21413,tsne,bert,0.99,0.69,0.69
21414,tsne,bert,0.99,0.74,0.71
21415,tsne,bert,0.99,0.68,0.73
21416,tsne,bert,0.99,0.7,0.67
21417,tsne,bert,0.99,0.61,0.59
21418,tsne,bert,0.99,0.69,0.64
21419,tsne,bert,0.99,0.71,0.64
21420,tsne,bert,0.99,0.61,0.62
21421,tsne,bert,0.99,0.73,0.69
21422,tsne,bert,0.99,0.7,0.62
21423,tsne,bert,0.99,0.77,0.65
21424,tsne,bert,0.99,0.68,0.63
21425,tsne,bert,0.99,0.62,0.58
21426,tsne,bert,0.99,0.75,0.68
21427,tsne,bert,0.99,0.74,0.67
21428,tsne,bert,0.99,0.75,0.7
21429,tsne,bert,0.99,0.73,0.7
21430,tsne,bert,0.99,0.73,0.64
21431,tsne,bert,0.99,0.73,0.7
21432,tsne,bert,0.99,0.74,0.71
21433,tsne,bert,0.99,0.65,0.59
21434,tsne,bert,0.99,0.74,0.67
21435,tsne,bert,0.99,0.62,0.6
21436,tsne,bert,0.99,0.71,0.63
21437,tsne,bert,0.99,0.74,0.7
21438,tsne,bert,0.99,0.73,0.63
21439,tsne,bert,0.99,0.74,0.67
21440,tsne,bert,0.99,0.73,0.65
