,DR,TM,accuracy_local,accuracy_global,perception
11769,tsne,lsi_linear_combined,0.99,0.82,0.5
11770,tsne,lsi_linear_combined,0.98,0.73,0.47
11771,tsne,lsi_linear_combined,0.98,0.73,0.47
11772,tsne,lsi_linear_combined,0.98,0.74,0.47
11773,tsne,lsi_linear_combined,0.99,0.8,0.5
11774,tsne,lsi_linear_combined,0.99,0.81,0.51
11775,tsne,lsi_linear_combined,0.99,0.81,0.51
11776,tsne,lsi_linear_combined,0.99,0.81,0.51
11777,tsne,lsi_linear_combined,0.99,0.82,0.51
11778,tsne,lsi_linear_combined,0.99,0.83,0.5
11779,tsne,lsi_linear_combined,0.98,0.73,0.48
11780,tsne,lsi_linear_combined,0.99,0.82,0.5
11781,tsne,lsi_linear_combined,0.99,0.8,0.5
11782,tsne,lsi_linear_combined,0.99,0.82,0.5
11783,tsne,lsi_linear_combined,0.99,0.8,0.5
11784,tsne,lsi_linear_combined,0.99,0.8,0.5
11785,tsne,lsi_linear_combined,0.99,0.81,0.5
11786,tsne,lsi_linear_combined,0.99,0.8,0.5
11787,tsne,lsi_linear_combined,0.99,0.82,0.5
11788,tsne,lsi_linear_combined,0.98,0.79,0.5
11789,tsne,lsi_linear_combined,0.99,0.81,0.5
11790,tsne,lsi_linear_combined,0.99,0.8,0.5
11791,tsne,lsi_linear_combined,0.99,0.82,0.5
11792,tsne,lsi_linear_combined,0.99,0.81,0.5
11793,tsne,lsi_linear_combined,0.99,0.8,0.51
11794,tsne,lsi_linear_combined,0.99,0.82,0.51
11795,tsne,lsi_linear_combined,0.99,0.8,0.51
11796,tsne,lsi_linear_combined,0.99,0.8,0.51
11797,tsne,lsi_linear_combined,0.99,0.8,0.51
11798,tsne,lsi_linear_combined,0.99,0.81,0.51
11799,tsne,lsi_linear_combined,0.99,0.83,0.5
11800,tsne,lsi_linear_combined,0.99,0.81,0.5
11801,tsne,lsi_linear_combined,0.98,0.8,0.5
11802,tsne,lsi_linear_combined,0.99,0.8,0.5
11803,tsne,lsi_linear_combined,0.99,0.8,0.5
11804,tsne,lsi_linear_combined,0.99,0.8,0.5
11805,tsne,lsi_linear_combined,0.99,0.8,0.5
11806,tsne,lsi_linear_combined,0.98,0.74,0.48
11807,tsne,lsi_linear_combined,0.99,0.8,0.51
11808,tsne,lsi_linear_combined,0.99,0.8,0.5
11809,tsne,lsi_linear_combined,0.99,0.8,0.5
11810,tsne,lsi_linear_combined,0.99,0.8,0.51
11811,tsne,lsi_linear_combined,0.99,0.81,0.5
11812,tsne,lsi_linear_combined,0.99,0.81,0.51
11813,tsne,lsi_linear_combined,0.99,0.8,0.5
11814,tsne,lsi_linear_combined,0.98,0.73,0.48
11815,tsne,lsi_linear_combined,0.99,0.81,0.5
11816,tsne,lsi_linear_combined,0.99,0.8,0.51
11817,tsne,lsi_linear_combined,0.99,0.81,0.49
11818,tsne,lsi_linear_combined,0.98,0.78,0.5
11819,tsne,lsi_linear_combined,0.99,0.82,0.5
11820,tsne,lsi_linear_combined,0.99,0.8,0.49
11821,tsne,lsi_linear_combined,0.99,0.8,0.5
11822,tsne,lsi_linear_combined,0.99,0.81,0.5
11823,tsne,lsi_linear_combined,0.99,0.81,0.5
11824,tsne,lsi_linear_combined,0.99,0.82,0.5
11825,tsne,lsi_linear_combined,0.99,0.8,0.5
11826,tsne,lsi_linear_combined,0.99,0.8,0.5
11827,tsne,lsi_linear_combined,0.99,0.8,0.5
11828,tsne,lsi_linear_combined,0.99,0.81,0.5
11829,tsne,lsi_linear_combined,0.99,0.8,0.51
11830,tsne,lsi_linear_combined,0.99,0.81,0.5
11831,tsne,lsi_linear_combined,0.98,0.74,0.48
11832,tsne,lsi_linear_combined,0.99,0.81,0.51
11833,tsne,lsi_linear_combined,0.98,0.74,0.47
11834,tsne,lsi_linear_combined,0.99,0.82,0.51
11835,tsne,lsi_linear_combined,0.98,0.73,0.47
11836,tsne,lsi_linear_combined,0.99,0.8,0.5
11837,tsne,lsi_linear_combined,0.99,0.8,0.51
11838,tsne,lsi_linear_combined,0.98,0.79,0.5
11839,tsne,lsi_linear_combined,0.99,0.8,0.5
11840,tsne,lsi_linear_combined,0.99,0.81,0.51
11841,tsne,lsi_linear_combined,0.99,0.81,0.5
11842,tsne,lsi_linear_combined,0.99,0.81,0.49
11843,tsne,lsi_linear_combined,0.99,0.8,0.51
11844,tsne,lsi_linear_combined,0.98,0.73,0.47
11845,tsne,lsi_linear_combined,0.99,0.8,0.5
11846,tsne,lsi_linear_combined,0.99,0.8,0.51
11847,tsne,lsi_linear_combined,0.99,0.81,0.51
11848,tsne,lsi_linear_combined,0.99,0.81,0.5
11849,tsne,lsi_linear_combined,0.98,0.78,0.5
11850,tsne,lsi_linear_combined,0.99,0.8,0.5
11851,tsne,lsi_linear_combined,0.99,0.8,0.5
11852,tsne,lsi_linear_combined,0.99,0.82,0.5
11853,tsne,lsi_linear_combined,0.99,0.82,0.51
11854,tsne,lsi_linear_combined,0.99,0.8,0.5
11855,tsne,lsi_linear_combined,0.99,0.81,0.5
11856,tsne,lsi_linear_combined,0.99,0.82,0.5
11857,tsne,lsi_linear_combined,0.99,0.8,0.51
11858,tsne,lsi_linear_combined,0.99,0.8,0.5
11859,tsne,lsi_linear_combined,0.99,0.81,0.5
11860,tsne,lsi_linear_combined,0.98,0.74,0.47
15567,tsne,lsi_linear_combined,0.99,0.79,0.23
15568,tsne,lsi_linear_combined,0.99,0.7,0.23
15569,tsne,lsi_linear_combined,0.99,0.79,0.23
15570,tsne,lsi_linear_combined,0.99,0.8,0.23
15571,tsne,lsi_linear_combined,0.99,0.8,0.23
15572,tsne,lsi_linear_combined,0.99,0.81,0.23
15573,tsne,lsi_linear_combined,0.99,0.71,0.23
15574,tsne,lsi_linear_combined,0.99,0.86,0.22
15575,tsne,lsi_linear_combined,0.99,0.84,0.26
15576,tsne,lsi_linear_combined,0.99,0.85,0.22
15577,tsne,lsi_linear_combined,0.99,0.71,0.23
15578,tsne,lsi_linear_combined,0.99,0.81,0.22
15579,tsne,lsi_linear_combined,0.99,0.76,0.23
15580,tsne,lsi_linear_combined,0.99,0.71,0.27
15581,tsne,lsi_linear_combined,0.99,0.82,0.23
15582,tsne,lsi_linear_combined,0.99,0.77,0.24
15583,tsne,lsi_linear_combined,0.99,0.84,0.22
15584,tsne,lsi_linear_combined,0.99,0.81,0.23
15585,tsne,lsi_linear_combined,0.99,0.81,0.23
15586,tsne,lsi_linear_combined,0.99,0.83,0.25
15587,tsne,lsi_linear_combined,0.99,0.77,0.22
15588,tsne,lsi_linear_combined,0.99,0.87,0.23
15589,tsne,lsi_linear_combined,0.99,0.76,0.22
15590,tsne,lsi_linear_combined,0.99,0.7,0.23
15591,tsne,lsi_linear_combined,0.99,0.78,0.23
15592,tsne,lsi_linear_combined,0.99,0.8,0.23
15593,tsne,lsi_linear_combined,0.99,0.87,0.23
15594,tsne,lsi_linear_combined,0.99,0.71,0.22
15595,tsne,lsi_linear_combined,0.99,0.81,0.23
15596,tsne,lsi_linear_combined,0.99,0.78,0.22
15597,tsne,lsi_linear_combined,0.99,0.76,0.25
15598,tsne,lsi_linear_combined,0.99,0.7,0.23
15599,tsne,lsi_linear_combined,0.99,0.81,0.22
15600,tsne,lsi_linear_combined,0.99,0.82,0.23
15601,tsne,lsi_linear_combined,0.99,0.77,0.22
15602,tsne,lsi_linear_combined,0.99,0.83,0.22
15603,tsne,lsi_linear_combined,0.99,0.82,0.23
15604,tsne,lsi_linear_combined,0.99,0.7,0.22
15605,tsne,lsi_linear_combined,0.99,0.85,0.23
15606,tsne,lsi_linear_combined,0.99,0.87,0.23
15607,tsne,lsi_linear_combined,0.99,0.87,0.23
15608,tsne,lsi_linear_combined,0.99,0.85,0.23
15609,tsne,lsi_linear_combined,0.99,0.71,0.23
15610,tsne,lsi_linear_combined,0.99,0.81,0.26
15611,tsne,lsi_linear_combined,0.99,0.81,0.23
15612,tsne,lsi_linear_combined,0.99,0.7,0.22
15613,tsne,lsi_linear_combined,0.99,0.79,0.22
15614,tsne,lsi_linear_combined,0.99,0.85,0.24
15615,tsne,lsi_linear_combined,0.99,0.81,0.23
15616,tsne,lsi_linear_combined,0.99,0.72,0.23
15617,tsne,lsi_linear_combined,0.99,0.82,0.23
15618,tsne,lsi_linear_combined,0.99,0.82,0.25
15619,tsne,lsi_linear_combined,0.99,0.82,0.22
15620,tsne,lsi_linear_combined,0.99,0.86,0.23
15621,tsne,lsi_linear_combined,0.99,0.86,0.22
15622,tsne,lsi_linear_combined,0.99,0.72,0.23
15623,tsne,lsi_linear_combined,0.99,0.85,0.22
15624,tsne,lsi_linear_combined,0.99,0.8,0.23
15625,tsne,lsi_linear_combined,0.99,0.86,0.23
15626,tsne,lsi_linear_combined,0.99,0.81,0.23
15627,tsne,lsi_linear_combined,0.99,0.84,0.23
15628,tsne,lsi_linear_combined,0.99,0.84,0.23
15629,tsne,lsi_linear_combined,0.99,0.81,0.23
15630,tsne,lsi_linear_combined,0.99,0.8,0.22
15631,tsne,lsi_linear_combined,0.99,0.71,0.26
15632,tsne,lsi_linear_combined,0.99,0.79,0.23
15633,tsne,lsi_linear_combined,0.99,0.85,0.25
15634,tsne,lsi_linear_combined,0.99,0.78,0.23
15635,tsne,lsi_linear_combined,0.99,0.87,0.23
15636,tsne,lsi_linear_combined,0.99,0.84,0.25
15637,tsne,lsi_linear_combined,0.99,0.82,0.22
15638,tsne,lsi_linear_combined,0.99,0.82,0.22
15639,tsne,lsi_linear_combined,0.99,0.76,0.22
15640,tsne,lsi_linear_combined,0.99,0.82,0.23
15641,tsne,lsi_linear_combined,0.99,0.77,0.23
15642,tsne,lsi_linear_combined,0.99,0.81,0.23
15643,tsne,lsi_linear_combined,0.99,0.85,0.23
15644,tsne,lsi_linear_combined,0.99,0.75,0.22
15645,tsne,lsi_linear_combined,0.99,0.77,0.23
15646,tsne,lsi_linear_combined,0.99,0.87,0.23
15647,tsne,lsi_linear_combined,0.99,0.82,0.23
15648,tsne,lsi_linear_combined,0.99,0.71,0.23
15649,tsne,lsi_linear_combined,0.99,0.81,0.23
15650,tsne,lsi_linear_combined,0.99,0.8,0.23
15651,tsne,lsi_linear_combined,0.99,0.87,0.23
15652,tsne,lsi_linear_combined,0.99,0.85,0.25
15653,tsne,lsi_linear_combined,0.99,0.71,0.23
15654,tsne,lsi_linear_combined,0.99,0.7,0.22
15655,tsne,lsi_linear_combined,0.99,0.85,0.22
15656,tsne,lsi_linear_combined,0.99,0.8,0.22
15657,tsne,lsi_linear_combined,0.99,0.79,0.23
15658,tsne,lsi_linear_combined,0.99,0.81,0.22
15659,tsne,lsi_linear_combined,0.99,0.71,0.22
15660,tsne,lsi_linear_combined,0.99,0.72,0.22
15661,tsne,lsi_linear_combined,0.99,0.85,0.23
15662,tsne,lsi_linear_combined,0.99,0.75,0.23
15663,tsne,lsi_linear_combined,0.99,0.84,0.23
15664,tsne,lsi_linear_combined,0.99,0.83,0.23
15665,tsne,lsi_linear_combined,0.99,0.84,0.23
15666,tsne,lsi_linear_combined,0.99,0.72,0.22
15667,tsne,lsi_linear_combined,0.99,0.85,0.22
15668,tsne,lsi_linear_combined,0.99,0.83,0.22
15669,tsne,lsi_linear_combined,0.99,0.84,0.22
15670,tsne,lsi_linear_combined,0.99,0.81,0.23
15671,tsne,lsi_linear_combined,0.99,0.8,0.23
15672,tsne,lsi_linear_combined,0.99,0.7,0.23
15673,tsne,lsi_linear_combined,0.99,0.82,0.23
15674,tsne,lsi_linear_combined,0.99,0.72,0.23
15675,tsne,lsi_linear_combined,0.99,0.82,0.22
15676,tsne,lsi_linear_combined,0.99,0.87,0.23
15677,tsne,lsi_linear_combined,0.99,0.84,0.23
15678,tsne,lsi_linear_combined,0.99,0.83,0.24
15679,tsne,lsi_linear_combined,0.99,0.86,0.23
15680,tsne,lsi_linear_combined,0.99,0.86,0.24
15681,tsne,lsi_linear_combined,0.99,0.8,0.23
15682,tsne,lsi_linear_combined,0.99,0.85,0.23
15683,tsne,lsi_linear_combined,0.99,0.86,0.22
15684,tsne,lsi_linear_combined,0.99,0.83,0.22
15685,tsne,lsi_linear_combined,0.99,0.88,0.24
15686,tsne,lsi_linear_combined,0.99,0.72,0.24
15687,tsne,lsi_linear_combined,0.99,0.71,0.22
15688,tsne,lsi_linear_combined,0.99,0.78,0.23
15689,tsne,lsi_linear_combined,0.99,0.84,0.23
15690,tsne,lsi_linear_combined,0.99,0.79,0.23
15691,tsne,lsi_linear_combined,0.99,0.86,0.22
15692,tsne,lsi_linear_combined,0.99,0.75,0.22
15693,tsne,lsi_linear_combined,0.99,0.77,0.23
15694,tsne,lsi_linear_combined,0.99,0.85,0.23
15695,tsne,lsi_linear_combined,0.99,0.79,0.22
15696,tsne,lsi_linear_combined,0.99,0.75,0.22
15697,tsne,lsi_linear_combined,0.99,0.71,0.22
15698,tsne,lsi_linear_combined,0.99,0.76,0.22
15699,tsne,lsi_linear_combined,0.99,0.85,0.23
15700,tsne,lsi_linear_combined,0.99,0.85,0.23
15701,tsne,lsi_linear_combined,0.99,0.82,0.23
15702,tsne,lsi_linear_combined,0.99,0.84,0.25
15703,tsne,lsi_linear_combined,0.99,0.81,0.23
15704,tsne,lsi_linear_combined,0.99,0.86,0.23
15705,tsne,lsi_linear_combined,0.99,0.85,0.23
15706,tsne,lsi_linear_combined,0.99,0.83,0.22
15707,tsne,lsi_linear_combined,0.99,0.85,0.23
15708,tsne,lsi_linear_combined,0.99,0.82,0.22
15709,tsne,lsi_linear_combined,0.99,0.83,0.24
15710,tsne,lsi_linear_combined,0.99,0.85,0.23
19401,tsne,lsi_linear_combined,0.99,0.82,0.65
19402,tsne,lsi_linear_combined,0.99,0.81,0.68
19403,tsne,lsi_linear_combined,0.99,0.8,0.65
19404,tsne,lsi_linear_combined,0.99,0.81,0.66
19405,tsne,lsi_linear_combined,0.99,0.79,0.65
19406,tsne,lsi_linear_combined,0.99,0.8,0.65
19407,tsne,lsi_linear_combined,0.99,0.78,0.64
19408,tsne,lsi_linear_combined,0.99,0.77,0.57
19409,tsne,lsi_linear_combined,0.99,0.82,0.64
19410,tsne,lsi_linear_combined,0.99,0.8,0.65
19411,tsne,lsi_linear_combined,0.99,0.82,0.63
19412,tsne,lsi_linear_combined,0.99,0.81,0.65
19413,tsne,lsi_linear_combined,0.99,0.8,0.65
19414,tsne,lsi_linear_combined,0.99,0.76,0.64
19415,tsne,lsi_linear_combined,0.99,0.79,0.64
19416,tsne,lsi_linear_combined,0.99,0.82,0.65
19417,tsne,lsi_linear_combined,0.99,0.82,0.65
19418,tsne,lsi_linear_combined,0.99,0.77,0.57
19419,tsne,lsi_linear_combined,0.99,0.79,0.57
19420,tsne,lsi_linear_combined,0.99,0.8,0.65
19421,tsne,lsi_linear_combined,0.99,0.77,0.63
19422,tsne,lsi_linear_combined,0.99,0.77,0.54
19423,tsne,lsi_linear_combined,0.99,0.8,0.64
19424,tsne,lsi_linear_combined,0.99,0.78,0.65
19425,tsne,lsi_linear_combined,0.99,0.81,0.62
19426,tsne,lsi_linear_combined,0.99,0.8,0.65
19427,tsne,lsi_linear_combined,0.99,0.79,0.65
19428,tsne,lsi_linear_combined,0.99,0.75,0.63
19429,tsne,lsi_linear_combined,0.99,0.77,0.57
19430,tsne,lsi_linear_combined,0.99,0.77,0.57
19431,tsne,lsi_linear_combined,0.99,0.78,0.64
19432,tsne,lsi_linear_combined,0.99,0.8,0.64
19433,tsne,lsi_linear_combined,0.99,0.78,0.64
19434,tsne,lsi_linear_combined,0.99,0.77,0.57
19435,tsne,lsi_linear_combined,0.99,0.77,0.65
19436,tsne,lsi_linear_combined,0.99,0.76,0.57
19437,tsne,lsi_linear_combined,0.99,0.81,0.63
19438,tsne,lsi_linear_combined,0.99,0.76,0.54
19439,tsne,lsi_linear_combined,0.99,0.79,0.63
19440,tsne,lsi_linear_combined,0.99,0.77,0.64
19441,tsne,lsi_linear_combined,0.99,0.79,0.66
19442,tsne,lsi_linear_combined,0.99,0.76,0.6
19443,tsne,lsi_linear_combined,0.99,0.8,0.64
19444,tsne,lsi_linear_combined,0.99,0.75,0.56
19445,tsne,lsi_linear_combined,0.99,0.81,0.65
19446,tsne,lsi_linear_combined,0.99,0.82,0.69
19447,tsne,lsi_linear_combined,0.99,0.79,0.65
19448,tsne,lsi_linear_combined,0.99,0.8,0.65
19449,tsne,lsi_linear_combined,0.99,0.78,0.63
19450,tsne,lsi_linear_combined,0.99,0.81,0.67
19451,tsne,lsi_linear_combined,0.99,0.81,0.63
19452,tsne,lsi_linear_combined,0.99,0.82,0.65
19453,tsne,lsi_linear_combined,0.99,0.82,0.65
19454,tsne,lsi_linear_combined,0.99,0.77,0.65
19455,tsne,lsi_linear_combined,0.99,0.8,0.66
19456,tsne,lsi_linear_combined,0.99,0.81,0.69
19457,tsne,lsi_linear_combined,0.99,0.77,0.57
19458,tsne,lsi_linear_combined,0.99,0.82,0.65
19459,tsne,lsi_linear_combined,0.99,0.81,0.69
19460,tsne,lsi_linear_combined,0.99,0.82,0.65
19461,tsne,lsi_linear_combined,0.99,0.8,0.67
19462,tsne,lsi_linear_combined,0.99,0.77,0.56
19463,tsne,lsi_linear_combined,0.99,0.82,0.66
19464,tsne,lsi_linear_combined,0.99,0.77,0.66
19465,tsne,lsi_linear_combined,0.99,0.81,0.63
19466,tsne,lsi_linear_combined,0.99,0.78,0.65
19467,tsne,lsi_linear_combined,0.99,0.77,0.54
19468,tsne,lsi_linear_combined,0.99,0.79,0.65
19469,tsne,lsi_linear_combined,0.99,0.77,0.6
19470,tsne,lsi_linear_combined,0.99,0.75,0.6
19471,tsne,lsi_linear_combined,0.99,0.82,0.65
19472,tsne,lsi_linear_combined,0.99,0.81,0.63
19473,tsne,lsi_linear_combined,0.99,0.82,0.66
19474,tsne,lsi_linear_combined,0.99,0.81,0.68
19475,tsne,lsi_linear_combined,0.99,0.79,0.64
19476,tsne,lsi_linear_combined,0.99,0.81,0.66
19477,tsne,lsi_linear_combined,0.99,0.77,0.56
19478,tsne,lsi_linear_combined,0.99,0.81,0.65
19479,tsne,lsi_linear_combined,0.99,0.81,0.64
19480,tsne,lsi_linear_combined,0.99,0.76,0.6
19481,tsne,lsi_linear_combined,0.99,0.76,0.56
19482,tsne,lsi_linear_combined,0.99,0.76,0.6
19483,tsne,lsi_linear_combined,0.99,0.81,0.65
19484,tsne,lsi_linear_combined,0.99,0.78,0.65
19485,tsne,lsi_linear_combined,0.99,0.82,0.69
19486,tsne,lsi_linear_combined,0.99,0.81,0.65
19487,tsne,lsi_linear_combined,0.99,0.8,0.65
19488,tsne,lsi_linear_combined,0.99,0.8,0.63
19489,tsne,lsi_linear_combined,0.99,0.81,0.66
19490,tsne,lsi_linear_combined,0.99,0.78,0.64
19491,tsne,lsi_linear_combined,0.99,0.79,0.63
19492,tsne,lsi_linear_combined,0.99,0.77,0.6
19493,tsne,lsi_linear_combined,0.99,0.79,0.67
19494,tsne,lsi_linear_combined,0.99,0.78,0.64
19495,tsne,lsi_linear_combined,0.99,0.78,0.64
19496,tsne,lsi_linear_combined,0.99,0.77,0.56
19497,tsne,lsi_linear_combined,0.99,0.81,0.63
19498,tsne,lsi_linear_combined,0.99,0.8,0.65
19499,tsne,lsi_linear_combined,0.99,0.82,0.65
19500,tsne,lsi_linear_combined,0.99,0.78,0.65
19501,tsne,lsi_linear_combined,0.99,0.8,0.65
19502,tsne,lsi_linear_combined,0.99,0.78,0.57
19503,tsne,lsi_linear_combined,0.99,0.76,0.64
19504,tsne,lsi_linear_combined,0.99,0.76,0.56
19505,tsne,lsi_linear_combined,0.99,0.76,0.57
19506,tsne,lsi_linear_combined,0.99,0.82,0.69
19507,tsne,lsi_linear_combined,0.99,0.77,0.64
19508,tsne,lsi_linear_combined,0.99,0.8,0.67
19509,tsne,lsi_linear_combined,0.99,0.78,0.64
19510,tsne,lsi_linear_combined,0.99,0.81,0.65
19511,tsne,lsi_linear_combined,0.99,0.79,0.61
19512,tsne,lsi_linear_combined,0.99,0.77,0.6
19513,tsne,lsi_linear_combined,0.99,0.79,0.64
19514,tsne,lsi_linear_combined,0.99,0.79,0.65
19515,tsne,lsi_linear_combined,0.99,0.79,0.66
19516,tsne,lsi_linear_combined,0.99,0.77,0.54
19517,tsne,lsi_linear_combined,0.99,0.79,0.63
19518,tsne,lsi_linear_combined,0.99,0.82,0.63
19519,tsne,lsi_linear_combined,0.99,0.78,0.56
19520,tsne,lsi_linear_combined,0.99,0.79,0.65
19521,tsne,lsi_linear_combined,0.99,0.81,0.63
19522,tsne,lsi_linear_combined,0.99,0.82,0.65
19523,tsne,lsi_linear_combined,0.99,0.81,0.63
19524,tsne,lsi_linear_combined,0.99,0.8,0.65
19525,tsne,lsi_linear_combined,0.99,0.8,0.65
19526,tsne,lsi_linear_combined,0.99,0.77,0.66
19527,tsne,lsi_linear_combined,0.99,0.77,0.57
19528,tsne,lsi_linear_combined,0.99,0.8,0.65
19529,tsne,lsi_linear_combined,0.99,0.78,0.57
19530,tsne,lsi_linear_combined,0.99,0.81,0.63
19531,tsne,lsi_linear_combined,0.99,0.77,0.57
19532,tsne,lsi_linear_combined,0.99,0.8,0.65
19533,tsne,lsi_linear_combined,0.99,0.79,0.66
19534,tsne,lsi_linear_combined,0.99,0.78,0.63
19535,tsne,lsi_linear_combined,0.99,0.8,0.65
19536,tsne,lsi_linear_combined,0.99,0.75,0.62
19537,tsne,lsi_linear_combined,0.99,0.77,0.6
19538,tsne,lsi_linear_combined,0.99,0.79,0.65
19539,tsne,lsi_linear_combined,0.99,0.8,0.68
19540,tsne,lsi_linear_combined,0.99,0.81,0.66
